3,8179,tcp,pop_3,SF,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,159,0.62,0.02,0,0,0,0,0.13,0,guess_passwd,15
0,8180,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,1,0.04,0,0.96,1,0,1,0,255,1,0,1,0,0,0.06,0,0.94,1,saint,20
0,8181,udp,private,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0.43,0.5,0,255,6,0.02,0.97,0.05,0,0,0,0.95,0,normal,3
0,8182,tcp,http,SF,205,655,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,20,0,0,0,0,1,0,0.15,128,247,1,0,0.01,0.03,0,0,0,0,normal,21
0,8183,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0.04,0.04,back,16
0,8184,tcp,http,SF,220,2828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,15,0,0,0,0,1,0,0.27,255,255,1,0,0,0,0,0,0,0,normal,21
0,8185,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,23,1,0,1,0.17,0,0,0,0,warezmaster,14
0,8186,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,31,31,1,0,0.03,0,0,0,0,0,snmpgetattack,0
0,8187,tcp,http,SF,216,1080,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,1,0,0.18,174,255,1,0,0.01,0.01,0,0,0,0,normal,21
0,8188,tcp,http,SF,208,16687,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,119,255,1,0,0.01,0.02,0,0,0,0,normal,21
0,8189,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,0,0,0,0,0.29,0.21,0,255,7,0.03,0.69,1,0,0,0,0,0,normal,3
4,8190,tcp,pop_3,SF,31,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,236,0.93,0.01,0,0,0,0,0.04,0,guess_passwd,16
0,8191,tcp,http,SF,235,3809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,0.2,35,255,1,0,0.03,0.02,0,0,0,0,normal,21
283,8192,tcp,ftp,SF,160,599,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,40,0.16,0.02,0,0,0,0,0.49,0,warezmaster,14
0,8193,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,4,0,0,1,1,0.03,0.07,0,255,4,0.02,0.06,0,0,0,0,1,1,neptune,21
0,8194,tcp,http,SF,233,1075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,224,0.88,0.02,0,0,0,0,0,0,normal,21
0,8195,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,91,91,1,0,0.01,0,0,0,0,0,normal,21
0,8196,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,227,0.89,0.02,0.89,0,0,0,0,0,smurf,17
0,8197,tcp,http,SF,355,14006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,253,1,0,0.5,0.04,0,0,0,0,normal,21
1,8198,tcp,smtp,SF,648,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,114,0.45,0.03,0,0,0,0,0,0,normal,21
0,8199,tcp,efs,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5,1,1,0,0,0.14,0.19,0,255,5,0.02,0.17,0,0,1,1,0,0,neptune,18
3,8200,tcp,http,SF,35,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,1,0,0.12,229,226,0.99,0.01,0,0,0,0,0.02,0.02,apache2,1
0,8201,udp,private,SF,55,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.94,0,0,0,0,0,normal,17
0,8202,tcp,sql_net,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,18,0,0,1,1,0.13,0.06,0,255,18,0.07,0.06,0,0,0,0,1,1,neptune,20
0,8203,udp,private,SF,53,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0,0,0,0,1,0,0,255,254,1,0.01,0.84,0,0,0,0,0,normal,17
0,8204,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,16,0,0,1,1,0.11,0.05,0,255,16,0.06,0.06,0,0,0,0,1,1,neptune,21
0,8205,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,14,0.05,0.01,0,0,0,0,0.05,0.86,httptunnel,16
0,8206,udp,private,SF,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0,0,0,0,1,0,0,255,83,0.33,0.02,0.33,0,0.19,0,0.21,0,normal,2
0,8207,tcp,http,SF,196,809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.01,0,0,0,0,normal,21
0,8208,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,180,0,0,0,0,1,0,0.01,181,127,0.7,0.01,0.01,0,0,0,0,0,normal,18
0,8209,tcp,http,SF,287,7331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,21,255,1,0,0.05,0.01,0,0,0,0,normal,21
0,8210,udp,domain_u,SF,45,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,150,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,normal,20
0,8211,tcp,http,SF,305,1850,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,31,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0,normal,21
0,8212,tcp,http,SF,257,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,63,255,1,0,0.02,0.02,0,0,0,0,normal,21
0,8213,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,20,1,1,0,0,0.07,0.06,0,255,20,0.08,0.07,0,0,1,1,0,0,neptune,20
0,8214,tcp,telnet,SF,125,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,68,0.27,0.02,0,0,0,0,0.01,0.04,guess_passwd,11
4,8215,tcp,pop_3,SF,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,218,0.85,0.04,0,0,0,0,0,0,guess_passwd,18
4,8216,tcp,pop_3,SF,27,103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,216,0.85,0.02,0,0,0,0,0.04,0.01,guess_passwd,15
0,8217,tcp,http,SF,188,7203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,165,255,1,0,0.01,0.01,0,0,0,0,normal,21
0,8218,tcp,whois,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,8,0,0,1,1,0.06,0.06,0,255,8,0.03,0.06,0,0,0,0,1,1,neptune,18
0,8219,tcp,http,SF,269,10972,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.17,0.17,0,0,1,0,0,255,255,1,0,0,0,0.01,0.01,0,0,normal,20
0,8220,tcp,http,SF,307,467,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,24,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,normal,21
0,8221,tcp,telnet,SF,123,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,99,0.39,0.02,0,0,0,0,0.01,0.03,guess_passwd,10
0,8222,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,10,0,0,1,1,0.08,0.06,0,255,10,0.04,0.06,0,0,0,0,0.99,1,neptune,21
0,8223,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,79,0,0,0,0,0.5,0.26,0,255,83,0.33,0.49,1,0,0,0,0,0,normal,3
0,8224,udp,private,SF,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,normal,17
0,8225,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,13,0.02,0,0.98,1,0.05,0.06,0,255,13,0.05,0.06,0,0,0,0,1,1,neptune,21
0,8226,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,12,0.8,0.83,0.2,0.17,0.04,0.06,0,255,12,0.05,0.06,0,0,0.77,0.83,0.22,0.17,neptune,21
0,8227,tcp,telnet,SF,125,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,101,0.4,0.02,0,0,0,0,0.01,0.03,guess_passwd,10
8093,8228,tcp,telnet,S3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,38,0.15,0.75,0,0,0.05,0.34,0.74,0,processtable,16
0,8229,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,17,0,0,1,1,0.08,0.06,0,255,17,0.07,0.06,0,0,0,0,1,1,neptune,21
0,8230,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,8,0,0,1,1,0.03,0.07,0,255,8,0.03,0.08,0,0,0,0,1,1,neptune,21
0,8231,tcp,http,SF,197,425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,1,0,0.57,4,255,1,0,0.25,0.01,0,0,0,0,normal,21
281,8232,tcp,ftp,SF,160,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,43,0.17,0.02,0,0,0,0,0.51,0,warezmaster,14
0,8233,tcp,ftp_data,SF,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,47,12,0.26,0.11,0.26,0,0,0,0.02,0,normal,20
0,8234,tcp,ftp_data,SF,5470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,10,13,0.1,0.3,0.1,0.23,0,0,0.2,0,named,0
0,8235,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9,0,0,1,1,0.09,0.06,0,255,9,0.04,0.06,0,0,0,0,1,1,neptune,21
0,8236,udp,private,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0.04,0.76,0,255,1,0,0.54,0.99,0,0,0,0.01,0,satan,17
0,8237,tcp,login,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,19,0,0,1,1,0.13,0.05,0,255,19,0.07,0.05,0,0,0,0,1,1,neptune,20
0,8238,tcp,http,SF,223,354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,14,114,1,0,0.07,0.04,0,0,0,0,normal,21
0,8239,tcp,http,SF,257,699,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,130,255,1,0,0.01,0.02,0,0,0,0,normal,21
0,8240,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,12,0,0,1,1,0.08,0.06,0,255,12,0.05,0.06,0,0,0,0,1,1,neptune,21
0,8241,tcp,sunrpc,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,130,52,0.18,0.04,0.01,0.04,0,0,0.89,1,mscan,13
0,8242,tcp,telnet,SF,122,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0.01,0.01,0.02,0.02,guess_passwd,16
0,8243,tcp,http,SF,221,2180,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,25,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,normal,21
0,8244,tcp,http,SF,369,11930,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,0.2,9,255,1,0,0.11,0.03,0,0,0,0,normal,21
0,8245,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,6,0,0,1,1,0.02,0.06,0,255,6,0.02,0.06,0,0,0,0,1,1,neptune,21
280,8246,tcp,ftp_data,SF,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,9,1,0,1,0.22,0,0,0,0,warezmaster,19
0,8247,tcp,http,SF,321,581,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21
0,8248,tcp,pop_3,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,0,0.04,1,0.96,0.5,1,1,26,61,0.27,0.19,0.04,0.03,0,0,0.88,1,mscan,14
0,8249,tcp,pop_3,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0.67,1,0.33,1,1,80,34,0.04,0.09,0.01,0.06,0,0,0.11,1,mscan,14
0,8250,tcp,http,SF,204,167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,12,255,1,0,0.08,0.02,0,0,0,0,normal,21
0,8251,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,12,0,0,1,1,0.36,0.12,0,255,58,0.23,0.11,0.01,0,0,0,1,1,neptune,17
0,8252,tcp,http,SF,227,7333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,38,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,normal,21
0,8253,tcp,http,SF,320,321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,29,0,0,0,0,1,0,0.07,237,255,1,0,0,0.01,0,0,0,0,normal,21
0,8254,tcp,finger,SF,8,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,147,9,0.04,0.04,0.01,0.22,0,0,0,0,normal,21
0,8255,udp,private,SF,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,snmpguess,16
0,8256,tcp,http,SF,227,2147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,13,245,1,0,0.08,0.03,0,0,0,0,normal,21
0,8257,tcp,login,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,15,0,0,1,1,0.14,0.07,0,255,15,0.06,0.06,0,0,0,0,1,1,neptune,21
0,8258,tcp,telnet,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0.8,1,0,1,122,84,0.33,0.04,0.01,0.02,0,0,0.89,0.69,mscan,12
0,8259,tcp,http,SF,317,12664,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,15,55,1,0,0.07,0.04,0,0,0,0,normal,21
0,8260,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0.33,0.33,1,0,0,255,254,1,0.01,0,0,0,0,0.05,0.05,back,16
0,8261,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,18,0,0,1,1,0.07,0.06,0,255,18,0.07,0.07,0,0,0,0,1,1,neptune,21
0,8262,tcp,http,SF,209,3376,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0.01,0.01,0,0,normal,21
0,8263,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,1,0.14,0,0.83,1,0,1,0,255,1,0,0.97,0,0,0.07,0,0.91,1,satan,18
0,8264,tcp,http,SF,421,8545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21
282,8265,tcp,ftp,SF,160,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,207,68,0.33,0.03,0,0,0,0,0,0,warezmaster,12
0,8266,tcp,http,SF,248,6543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,12,255,1,0,0.08,0.01,0,0,0,0,normal,21
0,8267,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0.58,0.58,0.39,0.39,1,0,0,255,255,1,0,0,0,0.11,0.11,0.7,0.7,apache2,18
0,8268,tcp,ftp_data,SF,88382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,104,49,0.3,0.04,0.3,0.04,0,0,0,0,normal,21
0,8269,tcp,http,SF,250,611,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.02,0,0,0,0,normal,21
0,8270,tcp,iso_tsap,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,13,0,0,1,1,0.05,0.06,0,255,13,0.05,0.07,0,0,0,0,1,1,neptune,19
0,8271,tcp,http,SF,245,6043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,229,255,1,0,0,0.01,0,0,0,0,normal,21
0,8272,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,4,0,0,1,1,0.02,0.07,0,255,4,0.02,0.08,0,0,0,0,1,1,neptune,21
0,8273,tcp,http,SF,235,63112,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,242,255,1,0,0.01,0.01,0,0,0,0,normal,21
282,8274,tcp,ftp,SF,160,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,17,0.07,0.87,0,0,0,0,0.85,0,warezmaster,12
0,8275,tcp,http,SF,232,7480,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,93,0,0,0,0,1,0,0.03,82,255,1,0,0.01,0.02,0,0,0,0,normal,21
0,8276,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,8,1,1,0,0,0.03,0.06,0,255,8,0.03,0.07,0,0,1,1,0,0,neptune,21
8165,8277,tcp,telnet,SF,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,20,0.08,0.81,0,0,0,0,0.8,0,processtable,12
0,8278,tcp,telnet,S3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,114,0.45,0.02,0,0,0.53,0.35,0.01,0.01,processtable,18
0,8279,tcp,http,SF,307,3731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,149,255,1,0,0.01,0.02,0,0,0,0,normal,21
0,8280,tcp,discard,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,1,0,0,1,1,0,0.06,0,255,1,0,0.07,0,0,0,0,1,1,neptune,18
0,8281,tcp,http,SF,221,1585,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21
4,8282,tcp,pop_3,SF,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,255,251,0.98,0.02,0,0,0,0,0,0,guess_passwd,17
0,8283,tcp,http,SF,303,449,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,254,255,1,0,0,0.01,0,0,0,0,normal,21
282,8284,tcp,ftp,SF,164,599,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,253,94,0.37,0.03,0,0,0,0,0,0,warezmaster,13
0,8285,udp,domain_u,SF,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,34,139,1,0,1,0.02,0,0,0,0,normal,21
0,8286,tcp,http,SF,292,615,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,18,255,1,0,0.06,0.03,0,0,0,0,normal,21
0,8287,tcp,http,SF,243,12137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,17,255,1,0,0.06,0.03,0,0,0,0,normal,21
0,8288,tcp,http,SF,266,1292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21
0,8289,tcp,smtp,SF,776,378,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,59,161,0.64,0.07,0.02,0.01,0,0,0,0,normal,21
0,8290,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,0.96,0,0,0.14,0,0.86,1,satan,20
0,8291,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,5,0,0,1,1,0.02,0.06,0,255,5,0.02,0.06,0,0,0,0,1,1,neptune,21
0,8292,tcp,http,SF,307,1212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21
0,8293,udp,private,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,0,0,0,0,0.01,0.9,0,255,1,0,0.55,0.98,0,0,0,0.01,0,satan,14
0,8294,tcp,http,SF,292,31183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21
0,8295,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,13,0,0,1,1,0.06,0.07,0,255,13,0.05,0.07,0,0,0,0,1,1,neptune,21
281,8296,tcp,ftp,SF,160,599,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,15,0.06,0.86,0,0,0,0,0.85,0,warezmaster,12
1,8297,tcp,smtp,SF,1077,281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,124,180,0.76,0.05,0.01,0.01,0,0,0,0,normal,21
0,8298,tcp,http,SF,298,2248,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,168,255,1,0,0.01,0.01,0,0,0,0,normal,21
0,8299,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,189,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,18
0,8300,icmp,ecr_i,SF,6408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,172,24,0.14,0.05,0.22,0,0,0,0,0,normal,10
0,8301,tcp,http,SF,309,10503,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21
0,8302,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,147,149,1,0,1,0.01,0,0,0,0,smurf,18
1,8303,tcp,smtp,SF,1441,378,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,161,0.63,0.02,0,0,0,0,0,0,normal,21
0,8304,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,1,1,0.04,1,0,255,1,0,0.05,0,0,0.01,0,0.04,1,saint,20
0,8305,tcp,ftp_data,SF,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,144,79,0.07,0.05,0.07,0.03,0,0,0,0,normal,21
0,8306,tcp,ftp_data,SF,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,255,53,0.21,0.02,0.21,0,0,0,0,0,normal,20
0,8307,tcp,http,SF,178,1939,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,227,0.89,0.02,0,0,0,0,0,0,normal,21
0,8308,tcp,sunrpc,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,255,7,0.03,0.03,0,0,0,0,0.19,1,mscan,13
0,8309,tcp,http,SF,305,14497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21
0,8310,tcp,http,SF,153,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,255,1,0,0.33,0.01,0,0,0,0,normal,21
0,8311,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,19,1,1,0,0,0.13,0.09,0,255,19,0.07,0.09,0,0,1,1,0,0,neptune,21
1,8312,tcp,smtp,SF,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,36,0.14,0.16,0,0,0,0,0.84,0,mailbomb,12
0,8313,tcp,other,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,1,0.14,1,0.86,0,0,1,0,255,1,0,0.91,0,0,0.13,1,0.87,0,satan,19
0,8314,tcp,http,SF,206,170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,42,42,1,0,0.02,0,0,0,0,0,normal,21
283,8315,tcp,ftp,SF,160,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,32,0.13,0.03,0,0,0.39,0,0.02,0,warezmaster,15
